"","x"
"5737",1.56802603312289
"5738",5.16255686171029
"5739",3.05692677786573
"5740",1.05116037031258
"5741",0.651591465203822
"5742",1.69336858533178
"5743",2.95794776634837
"5744",0.948338797983327
"5745",2.11325009634071
"5746",8.70264975387609
"5747",4.94304588301179
"5748",8.98640752166307
"5749",1.94664365984856
"5750",1.93965879793194
"5751",1.58060824843858
"5752",5.34611010590321
"5753",1.74642740158384
"5754",5.1654444260403
"5755",0.528530829529372
"5756",1.18894740782964
"5757",0.713002713799727
"5758",1.14797906018633
"5759",2.05181767364892
"5760",2.0958970412445
"5761",0.781155015089793
"5762",3.41907104076194
"5763",1.88096154174375
"5764",2.22805231165033
"5765",1.05193703973292
"5766",0.779691549183933
"5767",1.03462348206524
"5768",4.12942496860087
"5769",2.02317389635362
"5770",1.45655124070275
"5771",0.715198001342401
"5772",0.834704318506821
"5773",1.9232822930293
"5774",1.14392532967491
"5775",1.09014861996446
"5776",4.09736104340894
"5777",0.753190281478982
"5778",1.12518931105711
"5779",NA
"5780",1.32644119979259
"5781",0.754354592182126
"5782",1.05398296053585
"5783",2.27767469840567
"5784",1.63997833456076
"5785",1.50741689784041
"5786",1.18505480448879
"5787",0.841576487212805
"5788",0.520132619008789
"5789",3.36538320347244
"5790",1.87533783092479
"5791",1.27229176190657
"5792",0.992209102781083
"5793",2.63447901170537
"5794",1.32310598302024
"5795",0.541681371185729
"5796",0.488968332738256
"5797",2.4033672152962
"5798",1.44844366687372
"5799",0.915673958950029
"5800",1.53506132640766
"5801",1.41608402021744
"5802",2.26633242718723
"5803",4.48989402384582
"5804",0.528994980856163
"5805",0.671049819302739
"5806",6.46801402537277
"5807",1.54270404655368
"5808",0.701836333137478
"5809",1.18075805006098
"5810",0.64983285222332
"5811",1.23770116445711
"5812",1.76556109089628
"5813",0.927067809061645
"5814",1.28108037269463
"5815",3.44835919111676
"5816",2.22906244444664
"5817",0.787964434907235
"5818",1.51638923243975
"5819",1.30947705318141
"5820",0.704195133905651
"5821",4.02318361967837
"5822",2.95476378872521
"5823",NA
"5824",1.002902421898
"5825",1.03524494421048
"5826",1.634306883131
"5827",1.99867426232813
"5828",1.73566292028043
"5829",1.84661143807187
"5830",0.339324936573654
"5831",1.05425424442246
"5832",0.947810299356795
"5833",1.06939036005083
"5834",0.879553684347888
"5835",1.78178059574623
"5836",0.85942230203152
"5837",2.54764811662944
"5838",1.64484220782365
"5839",1.50637431967043
"5840",1.39562787163691
"5841",3.00818497117163
"5842",3.06360610546103
"5843",4.12343069357385
"5844",4.80517315936688
"5845",1.4966425569133
"5846",0.918712391268042
"5847",1.06205802615713
"5848",2.05705569742694
"5849",11.6717888874339
"5850",1.65530888784431
"5851",1.08084812955422
"5852",3.76212552895766
"5853",1.49866111450805
"5854",3.20338129806278
"5855",8.54933920035564
"5856",0.955921926217273
"5857",0.943451523306561
"5858",0.500105743566835
"5859",1.35443405196199
"5860",2.90869817135237
"5861",1.16387555500352
"5862",1.51961643371418
"5863",1.62058721159501
"5864",2.08655838386509
"5865",1.44408061677459
"5866",2.04611030923845
"5867",1.57964983912217
"5868",1.37823763494761
"5869",0.912788904907198
"5870",5.64576357344339
"5871",1.86963544057487
"5872",2.18492052477964
"5873",1.02303565078484
"5874",1.91956383976595
"5875",3.77869915037374
"5876",1.29791746451843
"5877",3.13863005334982
"5878",3.92857126332394
"5879",1.89960038254625
"5880",6.68129793034937
"5881",2.68734970256319
"5882",2.37755276056339
"5883",2.02213005402831
"5884",1.55273175656434
"5885",2.16123579162803
"5886",1.54790626929825
"5887",3.53101936148753
"5888",0.949845799269921
"5889",2.24234934645637
"5890",1.42581880463646
"5891",5.1999498079144
"5892",1.14874580999035
"5893",2.06648990642428
"5894",1.28937095518922
"5895",0.595087789299935
"5896",0.474296257962719
"5897",1.47378277651372
"5898",2.0078160848346
"5899",3.06523770707842
"5900",3.18568500072578
"5901",1.17877313218906
"5902",1.32817136752677
"5903",2.66785235511131
"5904",1.33308186873454
"5905",1.82732739805992
"5906",1.6791716398307
"5907",2.19565486403048
"5908",2.08211658749778
"5909",0.689850636602379
"5910",1.97896647513892
"5911",1.55977212957033
"5912",0.458882635859704
"5913",1.03206839216556
"5914",8.41377866679066
"5915",1.28070953254313
"5916",3.60943821967463
"5917",5.02526194598167
"5918",5.25421471241444
"5919",2.51498926476664
"5920",2.3560759092825
"5921",1.71544850411158
"5922",0.765968389993147
"5923",3.45941520823045
"5924",2.00722075747208
"5925",2.59787809026731
"5926",1.43685868538798
"5927",1.64093411633195
"5928",0.429612246470815
"5929",1.40603447730739
"5930",1.0533366094428
"5931",1.64660731652822
"5932",3.30535151958287
"5933",2.95166893828827
"5934",1.62635667999749
"5935",1.95919038586402
"5936",2.49865202704086
"5937",1.1455042461165
"5938",0.528756424766541
"5939",2.85840237736221
"5940",2.10269992925801
"5941",1.81779146235517
"5942",1.38878018112274
"5943",1.80811313327421
"5944",1.52563943574837
"5945",2.154809366494
"5946",0.704350913212739
"5947",0.731313808397266
"5948",2.0294095728757
"5949",0.672176022923884
"5950",1.40066652604511
"5951",2.59240580317916
"5952",1.63623836782265
"5953",2.01157099086698
"5954",5.6779520472056
"5955",2.76907497396439
"5956",0.609694894364226
"5957",1.62400887611661
"5958",3.7721406899537
"5959",0.90295579321248
"5960",2.24086524421206
"5961",2.52279901538916
"5962",1.98268035082544
"5963",0.466166559779499
"5964",2.1027915756299
"5965",0.650651000993475
"5966",2.24465356031171
"5967",1.91521503993479
"5968",2.26438554696276
"5969",0.589696608597635
"5970",0.678821231049496
"5971",1.01059498897968
"5972",11.9324667162762
"5973",1.75505058142303
"5974",0.951893997480764
"5975",0.60360992813322
"5976",2.38000929689853
"5977",1.78260662534738
"5978",7.43318862946984
"5979",1.32896944112029
"5980",3.95517104248204
"5981",2.35538796683269
"5982",1.26149856863188
"5983",3.74231529258999
"5984",1.32392360856398
"5985",1.47756701028622
"5986",0.449407840304538
"5987",1.45754689573514
"5988",3.78140809068209
"5989",3.91901848512177
"5990",4.08415400242236
"5991",2.12884701886349
"5992",1.79889666751946
"5993",2.83494660956117
"5994",3.97564763026082
"5995",4.10111233530947
"5996",0.85609482387283
"5997",5.17764710701695
"5998",1.6463945912761
"5999",0.525621399195017
"6000",1.42655773871775
"6001",1.93098651263934
"6002",0.937624264960538
"6003",1.0218643035359
"6004",4.00421926586958
"6005",1.81781184796722
"6006",1.37676409250792
"6007",2.05872506078816
"6008",0.667829714527672
"6009",3.00617800489614
"6010",1.59533276978775
"6011",2.54667605499381
"6012",3.66041786171826
"6013",1.09842481692497
"6014",2.10561427137402
"6015",2.20738884247444
"6016",1.23593694783394
"6017",1.18882922195252
"6018",1.03093005389849
"6019",1.00499223177066
"6020",3.87446427914817
"6021",2.97210246090635
"6022",2.62556148291852
"6023",1.37265389883018
"6024",1.16230989144472
"6025",1.26486101894582
"6026",2.46474991327042
"6027",4.89118926452383
"6028",2.17785599657885
"6029",1.12406358532075
"6030",4.96006032747234
"6031",5.88490529434413
"6032",4.27663024754709
"6033",3.92364844977449
"6034",2.59422812529363
"6035",0.843615289964413
"6036",3.99421640081826
"6037",3.0861923153188
"6038",0.637907693794256
"6039",0.986127480172816
"6040",0.807120478611716
"6041",1.41794775588417
"6042",0.707953822881749
"6043",2.04328715479815
"6044",1.81526945306835
"6045",0.974676610815308
"6046",2.44248875214032
"6047",2.44037548785376
"6048",3.33812648268611
"6049",1.06769005499927
"6050",1.84540766645436
"6051",0.485690469241785
"6052",1.84909448456935
"6053",0.614214519052552
"6054",0.803203633813166
"6055",1.88410646664055
"6056",0.682006232182432
"6057",2.68402195749581
"6058",1.99528292939237
"6059",1.29732444248732
"6060",7.44878026955414
"6061",2.27975649681714
"6062",2.54777508779167
"6063",1.61138254483565
"6064",2.42353370603179
"6065",1.83031517773671
"6066",2.26687847938413
"6067",6.22859782313726
"6068",3.59004766535878
"6069",1.72388839814425
"6070",0.896371573610716
"6071",3.66644790307701
"6072",5.47662022686805
"6073",3.99251366368193
"6074",2.55932815188698
"6075",0.663103797877773
"6076",3.76067755059584
"6077",1.67477296999856
"6078",4.64230537988437
"6079",1.43193921700226
"6080",2.76475108864612
"6081",0.524327682852337
"6082",5.50171747191113
"6083",0.799649656144261
"6084",3.46716503322408
"6085",4.02012751789985
"6086",1.57942493582838
"6087",4.79812314116371
"6088",1.65006800617257
"6089",1.5876948661945
"6090",1.1091562875848
"6091",4.83139776069673
"6092",0.689157166248354
"6093",0.868909870374101
"6094",1.81697470010948
"6095",2.73899114839492
"6096",1.65078093700595
"6097",4.38431849634183
"6098",2.91251447172059
"6099",1.1599730106818
"6100",1.14721056644209
"6101",0.777348142909363
"6102",0.745551960086773
"6103",5.26439806094893
"6104",3.13174804435071
"6105",0.581916636918256
"6106",3.37967343340907
"6107",3.11220390709238
"6108",0.867349052296184
"6109",1.91220463245192
"6110",1.6211888872273
"6111",2.57602249065306
"6112",0.592773376075848
"6113",1.54535306917708
"6114",0.938386053799634
"6115",1.30355199229688
"6116",0.628455482007629
"6117",1.08806295222321
"6118",3.35345345167339
"6119",4.00716857998005
"6120",0.969814292980115
"6121",1.41101609153746
"6122",6.3771607386885
"6123",4.82428194621112
"6124",3.51588458792733
"6125",1.0361861466339
"6126",1.97991483381756
"6127",0.524466171438118
"6128",0.800871782854337
"6129",1.92820650147601
"6130",0.69424872364007
"6131",3.21724167646249
"6132",2.87232646125777
"6133",2.16393275624987
"6134",0.924648320265469
"6135",1.03128170016383
"6136",0.915747214864511
"6137",2.02609477484127
"6138",1.32452238451391
"6139",3.66758377786181
"6140",2.09553022682228
"6141",0.685472762377719
"6142",4.78586753061997
"6143",3.6832414162531
"6144",2.57589488271447
"6145",0.614713096873513
"6146",1.03017378753245
"6147",2.97219086574449
"6148",1.96115727615922
"6149",0.968972446233173
"6150",1.75607339502852
"6151",2.58180932396935
"6152",0.994576489527785
"6153",1.84836848714417
"6154",7.4842632617465
"6155",2.12835516499946
"6156",1.41656105394573
"6157",0.416861104260736
"6158",2.24451062297857
"6159",0.752179860453499
"6160",0.791414044772585
"6161",3.65703040904796
"6162",0.558577162770472
"6163",0.998665631608979
"6164",0.825782093425102
"6165",1.60118126740664
"6166",0.652773249610807
"6167",0.416064712966684
"6168",0.562159908741959
"6169",2.11098861355143
"6170",3.69662826080297
"6171",6.05826415154505
"6172",0.308443628389919
"6173",1.1709202537403
"6174",1.62563427480258
"6175",6.86505563744698
"6176",1.38438939601958
"6177",0.571407097454803
"6178",6.83078190621013
"6179",1.58760103864567
"6180",3.83357632488863
"6181",3.00039620710906
"6182",0.891685515219745
"6183",1.41604860636691
"6184",1.58384252701
"6185",1.27509065168332
"6186",2.84186704900739
"6187",0.908294955754977
"6188",1.23807801530302
"6189",1.53833186566483
"6190",1.58206989182575
"6191",0.473262637768299
"6192",1.05208024320994
"6193",1.14904772547968
"6194",0.931969957840282
"6195",2.91434472757189
"6196",4.40179727075502
"6197",2.08938560024746
"6198",1.57390483889591
"6199",4.17744720848024
"6200",2.13495358208922
"6201",2.996517169314
"6202",0.981514178122534
"6203",1.8338917677285
"6204",2.09245145435905
"6205",1.48723403116406
"6206",1.02277495447636
"6207",5.41643338794618
"6208",0.674220872518762
"6209",1.34529887227566
"6210",0.809288298105134
"6211",3.79124499358929
"6212",0.962937542507442
"6213",2.61778236437635
"6214",2.46819775332889
"6215",2.93846749411093
"6216",2.31697167811339
"6217",1.66400443228633
"6218",0.829968809345605
"6219",1.28887054014159
"6220",2.4861727504893
"6221",1.5212422011059
"6222",1.43634474070137
"6223",2.64812234171698
"6224",3.72353146639152
"6225",0.625130737180864
"6226",1.50299992865214
"6227",8.42393364855975
"6228",0.342877054218758
"6229",8.72690857048291
"6230",1.88434429858999
"6231",3.87299953549544
"6232",2.42503105700592
"6233",3.637192631959
"6234",3.27045922824411
"6235",1.55465654586867
"6236",10.7896597871501
"6237",0.952866671647147
"6238",2.13107586985605
"6239",0.798881847241636
"6240",0.835197517203664
"6241",1.44956022993819
"6242",4.03580434967657
"6243",1.80018100677134
"6244",1.23893951765228
"6245",0.984831104188752
"6246",0.81494408362938
"6247",0.985583631880468
"6248",5.21660142240772
"6249",0.622502063201723
"6250",0.809876034915028
"6251",2.59531452993658
"6252",0.543690136190685
"6253",1.48200238681418
"6254",1.51832635116131
"6255",0.512502405461304
"6256",10.807769368425
"6257",2.29085447430758
"6258",1.41094849892866
"6259",0.42466781508407
"6260",0.442643341890736
"6261",1.02202340920561
"6262",0.426023574817442
"6263",0.927824804502672
"6264",1.49842099438137
"6265",0.614492119964318
"6266",1.48664832264978
"6267",1.81419912784393
"6268",6.44060361357248
"6269",4.27718369873408
"6270",0.63381164421618
"6271",1.09432901505432
"6272",1.89366382769622
"6273",12.319314852997
"6274",0.854203175315286
"6275",1.32390091199208
"6276",1.1271457289765
"6277",1.07666603440132
"6278",1.73486053587778
"6279",0.617056480818114
"6280",10.3609149783044
"6281",2.79295225289256
"6282",0.9059343478357
"6283",3.80109872492825
"6284",0.482623348191069
"6285",0.819479416226435
"6286",5.696163002155
"6287",1.00124328196025
"6288",1.43110255939805
"6289",0.455862459464852
"6290",0.947605642226879
"6291",0.473240876366628
"6292",3.83107375788496
"6293",6.58494460906719
"6294",2.09044818252423
"6295",1.78173832378375
"6296",2.37648049199333
"6297",3.0440824981277
"6298",2.11343258040218
"6299",1.43622116791588
"6300",1.15888451389711
"6301",7.4095397748933
"6302",1.18503627052656
"6303",1.0524037247803
"6304",3.12570221032822
"6305",4.09273644371968
"6306",2.23837214506367
"6307",2.15122412122202
"6308",1.12452103525575
"6309",1.56680377615099
"6310",0.763632565263333
"6311",1.89899957967555
"6312",12.0182533141315
"6313",4.12745416362368
"6314",3.34752041867758
"6315",1.54539445699237
"6316",1.32579882457838
"6317",1.34934385637259
"6318",2.40224314684377
"6319",1.25524094902409
"6320",0.441631406675124
"6321",2.96532934375007
"6322",2.54959633903549
"6323",1.89133287904819
"6324",2.56209072736855
"6325",1.13451777678959
"6326",0.875672850849811
"6327",0.917967659032069
"6328",6.86982586985783
"6329",3.15201448910221
"6330",0.71464608676601
"6331",1.46187646792624
"6332",1.81186714249668
"6333",0.575747679992613
"6334",0.890579789248338
"6335",2.23285532950378
"6336",3.85137884025608
"6337",0.465243843601168
"6338",2.35136350877001
"6339",1.10111955167838
"6340",2.02443715826166
"6341",2.85124639750305
"6342",4.41279058744814
"6343",0.506241874714169
"6344",5.0479244675527
"6345",0.877358803537854
"6346",4.75680443661586
"6347",3.04511910839826
"6348",2.9276496498072
"6349",2.73165143133678
"6350",4.14778095618644
"6351",2.39046383466098
"6352",1.11228663890288
"6353",2.29263784013138
"6354",2.16488038764416
"6355",0.678040510761452
"6356",10.1324348113493
"6357",2.12890175873927
"6358",18.6457289106067
"6359",0.924920343737465
"6360",2.84550139766188
"6361",0.751529506160683
"6362",0.740012436281382
"6363",4.66293414213865
"6364",0.983429766231068
"6365",1.71230139806108
"6366",0.762901177160345
"6367",0.609893644745224
"6368",1.53293494492062
"6369",7.39856946426107
"6370",1.70068961919164
"6371",2.35987945219769
"6372",1.73389370946141
"6373",2.101325798601
"6374",1.98615028664439
"6375",4.05761027802351
"6376",0.726576368744144
"6377",4.10651930018408
"6378",2.96226863492159
"6379",3.74243637011316
"6380",3.53655205621766
"6381",7.13744943205642
"6382",2.46567813922716
"6383",1.15604991036304
"6384",1.37943632575069
"6385",3.65778577738393
"6386",0.471620434861187
"6387",1.65230478737088
"6388",1.5646073098641
"6389",2.29465243225579
"6390",3.42878666275201
"6391",0.388181152056022
"6392",3.09112477026533
"6393",3.78962193213028
"6394",1.61178618303667
"6395",1.05686203583663
"6396",2.9679179428958
"6397",0.732802240463647
"6398",2.70643991207331
"6399",5.31019672703342
"6400",0.363517320209519
"6401",0.990847801248105
"6402",0.426318498255406
"6403",0.573269479261179
"6404",0.869506286294503
"6405",2.00774524607937
"6406",2.83793425542196
"6407",2.8971557489668
"6408",1.5682821701523
"6409",1.72699499637136
"6410",1.62263626091609
"6411",6.92813563280351
"6412",1.05003492781004
"6413",0.379590050361927
"6414",1.29798630775331
"6415",0.735402189078016
"6416",4.58535979799539
"6417",1.76792360718826
"6418",0.664928806728121
"6419",0.807858499398912
"6420",1.06521829627446
"6421",2.35356486440391
"6422",1.45151395201793
"6423",0.533859477788788
"6424",1.64196987615815
"6425",1.97931214763627
"6426",2.52181930741053
"6427",3.94757700439255
"6428",0.710491087499615
"6429",2.81968130941791
"6430",1.11113950287076
"6431",0.425844335439407
"6432",0.406071357495142
"6433",1.98516580609695
"6434",9.1797179774896
"6435",0.741718393668175
"6436",1.21721670964914
