"","V1","V2"
"5387","BU04820002","0.509014708215322"
"5388","BU04820003","0.498763515583817"
"5389","BU04820004","0.495491801372586"
"5390","BU04820005","0.453511407601712"
"5391","BU04820009","0.592710315193014"
"5392","BU04840101","0.555796464230287"
"5393","BU04840102","0.552433958135418"
"5394","BU04840103","0.705487257047757"
"5395","BU04840104","0.802324826536139"
"5396","BU04840105","0.606768984861826"
"5397","BU04840106","0.672741664270233"
"5398","BU04840107","0.553034044869562"
"5399","BU04840108","0.695116963156388"
"5400","BU04840109","0.531949795056718"
"5401","BU04840110","0.470769963647773"
"5402","BU04840201","0.424722717173954"
"5403","BU04840202","0.553024849620469"
"5404","BU04840203","0.562673966526759"
"5405","BU04840204","0.685199195428523"
"5406","BU04840205","0.665153515397722"
"5407","BU04840206","0.709619301760627"
"5408","BU04840207","0.636690796822836"
"5409","BU04840208","0.762566661850103"
"5410","BU04840301","0.370717405142696"
"5411","BU04840302","0.610051003720347"
"5412","BU04840303","0.748647249179093"
"5413","BU04840304","0.474083827550943"
"5414","BU04840305","0.677761244588856"
"5415","BU04840306","0.791705405603994"
"5416","BU04840401","0.968841516503219"
"5417","BU04840402","0.584476730593518"
"5418","BU04840403","0.453951135628038"
"5419","BU04840404","0.611801078218878"
"5420","BU04840405","0.683658144232952"
"5421","BU04840501","0.472814806913294"
"5422","BU04840502","0.60267926311888"
"5423","BU04840503","0.574868150892442"
"5424","BU04840504","0.450161680331398"
"5425","BU04840505","0.448860777468576"
"5426","BU04840506","0.526911746451166"
"5427","BU04840601","0.531643802592386"
"5428","BU04840602","0.403226929296815"
"5429","BU04840603","0.553490167963137"
"5430","BU04840604","0.454697891039764"
"5431","BU04840605","0.484082048645289"
"5432","BU04840701","0.739811062315078"
"5433","BU04840702","0.552737130426942"
"5434","BU04840703","0.391691415311854"
"5435","BU04840801","0.631185673587559"
"5436","BU04840802","0.518017360509275"
"5437","BU04840803","0.469219570824659"
"5438","BU04840804","0.518169024053537"
"5439","BU04840805","0.425487075465891"
"5440","BU04840806","0.545980977942178"
"5441","BU04840807","0.430733065971658"
"5442","BU04840808","0.54545379513888"
"5443","BU04840809","0.567990357869925"
"5444","BU04840901","0.369832481736917"
"5445","BU04844501","0.499261698600401"
"5446","BU04844502","0.446782645448859"
"5447","BU04844503","0.67006084574228"
"5448","BU04844504","0.400344047898317"
"5449","BU04847101","0.519549321751283"
"5450","BU04847102","0.427449053237697"
"5451","BU04847103","0.574496327509707"
"5452","BU04847104","0.535084048956613"
"5453","BU04890101","0.527268859799332"
"5454","BU04890102","0.571189675111464"
"5455","BU04890103","0.32703724764235"
"5456","BU04890204","0.510607000152226"
"5457","BU04890205","0.468862664784726"
"5458","BU04890206","0.416758991934097"
"5459","BU04890207","0.341007182182061"
"5460","BU04890308","0.431819698662632"
"5461","BU04890409","0.349976143281624"
"5462","BU04890410","0.412096640448983"
"5463","BU04890511","0.466001736259921"
"5464","BU04890512","0.401992906925744"
"5465","BU04890513","0.401102674194224"
"5466","BU04890614","0.652957540024289"
"5467","BU04890715","0.418908367654664"
"5468","BU04890816","0.372109140944795"
"5469","BU04890817","0.471859699347777"
"5470","BU04890918","0.529938962979984"
"5471","BU04890919","0.516847245641512"
"5472","BU04890920","0.488759325899345"
"5473","BU04890921","0.439516858930456"
"5474","BU04890922","0.501826379637343"
"5475","BU04891023","0.524371374990929"
"5476","BU04891124","0.529216343236346"
"5477","BU04891225","0.660184335980914"
"5478","BU04891226","0.47019002461711"
"5479","BU04891227","0.577478942432161"
"5480","BU04891328","0.585494905142872"
"5481","BU04891429","0.514592632008142"
"5482","BU04891430","0.429667856123977"
"5483","BU04891431","0.418030418691336"
"5484","BU04891432","0.40652110671252"
"5485","BU04891533","0.376885739390904"
"5486","BU04891634","0.525430292209881"
"5487","BU04891735","0.496733497782414"
"5488","BU04891836","0.53799768040486"
"5489","BU04891937","0.441246358421082"
"5490","BU04892039","0.45273868379375"
"5491","BU04893050","0.434147350188002"
"5492","BU04893051","0.483975255539679"
"5493","BU04893052","0.718092744952312"
"5494","BU04893053","0.816109593271341"
"5495","BU04893054","0.762513664060512"
"5496","BU04893160","0.819192171985016"
"5497","BU04893161","0.75312391960181"
"5498","BU04893162","0.599241595724772"
"5499","BU04893163","0.532537810976114"
"5500","BU04893164","0.58386196627281"
"5501","BU04895070","0.694552358922948"
"5502","BU04895071","0.712573822651109"
"5503","BU04895072","0.910899490155628"
"5504","BU04895073","1.14789288390637"
"5505","BU04895074","0.360288564477058"
"5506","BU04895075","0.374270882034265"
"5507","BU04895076","0.468811602637835"
"5508","BU04895077","0.738158476457011"
"5509","BU04895078","0.761747853642015"
"5510","BU04895080","0.761103360630701"
"5511","BU04895081","0.751751270569059"
"5512","BU04895082","0.657029526539306"
"5513","BU04895083","0.701947720376766"
"5514","BU04895084","0.60568715707438"
"5515","BU04910000","0.531914471283393"
"5516","BU04910001","0.470979633573672"
"5517","BU04910002","0.496553177685322"
"5518","BU04910003","0.346238765775811"
"5519","BU04910004","0.376003328107946"
"5520","BU04910009","0.343597281285255"
"5521","BU04910100","0.573362949402965"
"5522","BU04910101","0.463852617142909"
"5523","BU04910102","0.48355114934279"
"5524","BU04910103","0.573491829622259"
"5525","BU04910104","0.321150458069009"
"5526","BU04910200","0.654453807130347"
"5527","BU04910300","0.353758936803024"
"5528","BU04910301","0.426035868063508"
"5529","BU04970101","0.331283284798372"
"5530","BU04970102","0.379341541398804"
"5531","BU04970103","0.455192279409336"
"5532","BU04970104","0.398013318827963"
"5533","BU04970205","0.509837537638174"
"5534","BU04970306","0.527773803114224"
"5535","BU04970307","0.371128300470673"
"5536","BU04970308","0.440354834020468"
"5537","BU04970309","0.429565412075265"
"5538","BU04970310","0.421848079987359"
"5539","BU04970311","0.59511685074173"
"5540","BU04970312","0.462404374808394"
"5541","BU04970413","0.334741206898922"
"5542","BU04970514","0.387540988092146"
"5543","BU04980000","0.500526655503722"
"5544","BU04980001","0.394369172267136"
"5545","BU04980009","0.361378897420665"
"5546","BU04980100","0.481514212154431"
"5547","BU04980101","0.350410956145995"
"5548","BU04980109","0.428885905530977"
"5549","BU04980200","0.409200711072192"
"5550","BU04980300","0.581234646024414"
"5551","BU04980301","0.48807327306807"
"5552","BU04980302","0.640598813347928"
"5553","BU04980306","0.456367868751878"
"5554","BU04980307","0.346746882705699"
"5555","BU04980308","0.362818211794555"
"5556","BU04980309","0.653408543604171"
"5557","BU04980400","0.396462072313432"
"5558","BU04980401","0.3917040349086"
"5559","BU04980500","0.425256768538816"
"5560","BU04990000","0.439477354644591"
"5561","BU04990001","0.530618504343508"
"5562","BU04990002","0.370005362564944"
"5563","BU04990008","0.374713927880641"
"5564","BU04990009","0.454485800485996"
"5565","BU05010000","0.769651721739191"
"5566","BU05010001","0.702756331978794"
"5567","BU05010002","0.445595540673104"
"5568","BU05010003","0.535383171808429"
"5569","BU05010004","0.474950470760229"
"5570","BU05010005","0.474117862390743"
"5571","BU05010006","0.418068238321444"
"5572","BU05010009","0.558759816224357"
"5573","BU05010100","0.442294940498494"
"5574","BU05010109","0.488583719866035"
"5575","BU05010200","0.573481122040603"
"5576","BU05010201","0.489186068609737"
"5577","BU05010202","0.671181412775749"
"5578","BU05010209","0.488289174473488"
"5579","BU05010300","0.626047365120882"
"5580","BU05020100","0.870540544137691"
"5581","BU05020101","0.503389666499183"
"5582","BU05020102","0.697314403095496"
"5583","BU05020103","0.497146825723077"
"5584","BU05020104","0.829736061244308"
"5585","BU05020105","0.643062704269465"
"5586","BU05020106","0.609330303489441"
"5587","BU05020107","0.682916873158593"
"5588","BU05020108","0.702739867093753"
"5589","BU05020109","0.561707029966186"
"5590","BU05020201","0.542466429610872"
"5591","BU05020202","0.522840988717414"
"5592","BU05020203","0.925268331873931"
"5593","BU05020204","0.729446542636903"
"5594","BU05020205","0.502687714429138"
"5595","BU05020206","0.440901242736109"
"5596","BU05020207","0.795915684851248"
"5597","BU05020208","0.948057500891525"
"5598","BU05020209","0.811791562433204"
"5599","BU05020301","0.483357748764273"
"5600","BU05020302","0.520984860534877"
"5601","BU05020303","0.733480837300652"
"5602","BU05020304","0.432842954715164"
"5603","BU05020305","0.336902713048148"
"5604","BU05020306","0.679447822843383"
"5605","BU05020307","0.820378105350337"
"5606","BU05020308","0.579900580261292"
"5607","BU05020401","0.898385576101937"
"5608","BU05020402","0.67350498866909"
"5609","BU05020403","0.445134262690225"
"5610","BU05020404","0.691959296812"
"5611","BU05020405","0.365725370512347"
"5612","BU05020406","0.429921023632526"
"5613","BU05020407","0.972891942774494"
"5614","BU05020408","0.929507638627573"
"5615","BU05020409","1.03511150368348"
"5616","BU05020501","0.946784402954433"
"5617","BU05020502","1.03580087645725"
"5618","BU05020503","0.485364156092617"
"5619","BU05020504","0.735658111974529"
"5620","BU05020505","0.794731607599643"
"5621","BU05020506","0.583381332851848"
"5622","BU05020507","0.853185435389386"
"5623","BU05020508","0.619466554388917"
"5624","BU05020509","0.445811724623612"
"5625","BU05020601","0.501822757086612"
"5626","BU05020602","0.539722617608537"
"5627","BU05020603","0.624510425587061"
"5628","BU05020604","0.854688948118018"
"5629","BU05020605","0.77916657557901"
"5630","BU05020606","0.583232181951333"
"5631","BU05020700","0.45506643337674"
"5632","BU05020701","0.426827624453315"
"5633","BU05020702","0.376532910118514"
"5634","BU05020703","0.366187966726074"
"5635","BU05020704","0.736184462503199"
"5636","BU05020705","0.637469134868157"
"5637","BU05020706","0.934821841948813"
"5638","BU05020707","0.597697372397559"
"5639","BU05020708","0.631189167312599"
"5640","BU05020709","0.394262135993993"
"5641","BU05020800","0.435390837660172"
"5642","BU05020801","0.605524661175598"
"5643","BU05020802","0.565745154719332"
"5644","BU05020803","0.71775243382903"
"5645","BU05020804","0.444550525286351"
"5646","BU05020805","0.634173568919327"
"5647","BU05020806","0.589954083300644"
"5648","BU05020807","0.397045876221058"
"5649","BU05020808","0.58853123424385"
"5650","BU05020809","1.14889293587144"
"5651","BU05020901","1.12222241807531"
"5652","BU05020902","0.725828256843674"
"5653","BU05020903","0.552619925936889"
"5654","BU05020904","0.660901636585252"
"5655","BU05020905","1.88815927008128"
"5656","BU05020906","0.808035769215559"
"5657","BU05020907","1.01263991181678"
"5658","BU05020908","1.03746333045979"
"5659","BU05031100","0.995752239302222"
"5660","BU05031101","0.66435041935064"
"5661","BU05031102","0.692739187483515"
"5662","BU05031103","0.388745085137167"
"5663","BU05031104","0.467174135383959"
"5664","BU05031105","0.956484585936205"
"5665","BU05031106","0.583918667843151"
"5666","BU05031107","0.423479262671917"
"5667","BU05031108","0.310279075720945"
"5668","BU05031109","0.695429342721465"
"5669","BU05031200","0.530462343334253"
"5670","BU05031201","0.455609191953145"
"5671","BU05031202","0.620174983166303"
"5672","BU05031203","0.848827714321313"
"5673","BU05031204","0.492927245672316"
"5674","BU05031205","0.60381809208362"
"5675","BU05031206","0.393566680882967"
"5676","BU05031207","0.694310886748333"
"5677","BU05031208","0.554731124364276"
"5678","BU05031300","0.863002076489011"
"5679","BU05031301","0.683374561900701"
"5680","BU05031302","0.432264729011073"
"5681","BU05031303","0.514739539932012"
"5682","BU05031304","0.60830430902272"
"5683","BU05031305","0.423441070996656"
"5684","BU05031306","0.647641248618015"
"5685","BU05031307","0.464164835645335"
"5686","BU05031400","0.496475293847605"
"5687","BU05031401","0.563600802509135"
"5688","BU05031402","0.610801197262786"
"5689","BU05031403","0.64560986506282"
"5690","BU05031404","0.610368072368656"
"5691","BU05031405","0.536161626420432"
"5692","BU05031406","0.434587856150824"
"5693","BU05031407","0.575219857880072"
"5694","BU05031600","0.752884718477181"
"5695","BU05031601","0.823057681417806"
"5696","BU05031602","0.747863883808942"
"5697","BU05031603","0.881363851439524"
"5698","BU05031604","1.06974699991585"
"5699","BU05032200","0.536680702790474"
"5700","BU05032201","0.608527745431642"
"5701","BU05032202","0.416730987908053"
"5702","BU05032203","0.585802201066911"
"5703","BU05032204","0.580639096412403"
"5704","BU05032205","0.615273612620379"
"5705","BU05032300","0.718346227340914"
"5706","BU05032301","0.523094012013345"
"5707","BU05032302","0.466442041157484"
"5708","BU05032303","0.372456575831329"
"5709","BU05032304","0.541636297456528"
"5710","BU05032305","0.498646903465353"
"5711","BU05032400","0.828295019814354"
"5712","BU05032401","0.523709808128651"
"5713","BU05032402","0.549450086349937"
"5714","BU05032403","0.672152441711211"
"5715","BU05032404","0.728076940090614"
"5716","BU05032405","0.844162215420685"
"5717","BU05032406","0.972893747379545"
"5718","BU05032407","0.807563685731633"
"5719","BU05032408","0.990739398342627"
"5720","BU05032500","0.735606313201692"
"5721","BU05032501","0.609730108139849"
"5722","BU05032502","0.631084255535114"
"5723","BU05032503","0.568107971290408"
"5724","BU05032504","0.415411977108799"
"5725","BU05032505","0.942454493946362"
"5726","BU05032506","0.390024587673561"
"5727","BU05032507","0.48327786306234"
"5728","BU05032508","0.71137654138567"
"5729","BU05032509","0.508861766820135"
"5730","BU05032510","0.48411189381359"
"5731","BU05032600","0.467398997231288"
"5732","BU05032700","0.535824750964921"
"5733","BU05032701","0.40233679897897"
"5734","BU05032702","1.06509429803302"
"5735","BU05032703","0.66799080004914"
"5736","BU05032704","0.441761782729882"
"5737","BU05032800","0.518726587365402"
"5738","BU05032801","0.659639873700423"
"5739","BU05032802","0.377107110375133"
"5740","BU05032803","0.65086541701171"
"5741","BU05032804","0.699584797824971"
"5742","BU05032805","0.949229504707303"
"5743","BU05032806","0.685264904995806"
"5744","BU05032807","1.00897416631013"
"5745","BU05032808","0.543354601766902"
"5746","BU05032809","0.505504306579078"
"5747","BU05032900","0.433449167889716"
"5748","BU05032901","0.82781085965121"
"5749","BU05032902","0.507305596834958"
"5750","BU05040000","0.524063036891159"
"5751","BU05040001","0.470855189041329"
"5752","BU05040009","0.378004354664764"
"5753","BU05040100","0.376713059533609"
"5754","BU05040101","0.328819586653846"
"5755","BU05040106","0.340970512794211"
"5756","BU05040107","0.377048755245221"
"5757","BU05040108","0.360192731005843"
"5758","BU05040109","0.340927474800735"
"5759","BU05040200","0.525995510493184"
"5760","BU05040208","0.393705677085584"
"5761","BU05040209","0.325901838811859"
"5762","BU05050100","1.13861847730565"
"5763","BU05050101","0.948293023281851"
"5764","BU05050102","0.49039683107352"
"5765","BU05050103","1.17795160620592"
"5766","BU05050104","1.18201956900887"
"5767","BU05050105","0.717940833002881"
"5768","BU05050106","1.18203342148625"
"5769","BU05050107","0.701648010453922"
"5770","BU05050108","0.647741789858499"
"5771","BU05050109","0.92934054944787"
"5772","BU05050110","0.631884034276893"
"5773","BU05050111","0.702567788500921"
"5774","BU05050112","1.08398207169908"
"5775","BU05050113","0.939607922958133"
"5776","BU05050114","0.677148551565943"
"5777","BU05050200","0.731535957562575"
"5778","BU05050201","0.711944988219468"
"5779","BU05050202","0.825295619310114"
"5780","BU05050203","0.711061262983485"
"5781","BU05050204","0.98335069424078"
